id,all_avg
370504002214,7.2715
370504002659,2.7542
370504003098,7.7167
370504003099,6.7891
370507002023,4.7097
370507002024,5.5303
370507002025,4.4452
370507002026,7.7031
370507002027,4.7885
370507002028,7.8745
370507002029,4.7293
370507002032,5.3440
380001400048,4.8305
380001400049,5.1258
380001400050,6.2297
380001400051,8.1697
380001400052,4.0201
380001400053,4.9983
380001400054,5.0716
380001400056,5.1561
380001400057,3.4533
380001400058,5.0195
380001400059,4.1267
380001400060,7.2076
380001400061,7.0728
380001400062,4.3537
380001400727,5.1420
380001400810,5.2670
380001400811,5.6227
380001400821,5.8689
380001400850,4.9566
380001400864,3.5578
380001400865,5.2028
380001600614,4.8561
380001600615,7.5325
380001700370,5.8092
380001800094,5.9295
380002100311,7.7734
380002100312,4.4355
380002100313,4.9200
380002100314,5.0537
380002100315,5.2148
380002100825,5.1063
380002300571,5.9702
380002300572,8.2111
380002400541,6.1120
380002400542,8.0614
380002500334,5.7198
380002500335,8.8710
380002700486,5.5810
380002700487,8.2222
380002900148,-9999.0000
380002900149,7.6418
380003100005,8.1146
380003100293,5.1468
380003100294,-9999.0000
380003100863,7.5630
380003200031,3.9148
380003200738,6.9665
380003600552,5.2639
380003600553,8.8200
380003800131,7.9111
380003800134,4.8298
380003800135,4.5313
380003800136,5.8079
380003800137,3.7563
380003800742,3.9661
380003800869,4.0275
380003900633,5.0573
380003900635,7.0619
380004000416,5.2166
380004000649,7.2336
380004100019,7.2453
380004100405,4.5503
380004200042,4.6068
380004200239,8.1008
380004300230,5.8455
380004400119,5.6150
380004400120,7.9901
380004500174,5.3008
380004500175,-9999.0000
380004600460,5.8961
380004600461,6.9816
380004600546,-9999.0000
380004700270,5.5863
380004700498,5.3377
380004800551,7.2918
380004800626,4.5072
380004900212,5.3307
380005000453,5.8938
380005000454,9.0831
380005000579,6.1556
380005200096,4.7011
380005200097,8.2673
380005300087,5.5247
380005300088,8.9510
380005400472,6.0375
380005400529,9.4239
380005400669,6.3901
380005600224,5.3279
380005700376,5.4590
380005700399,8.3151
380005800029,6.3307
380005800506,-9999.0000
380005800507,7.7996
380005800537,5.3358
380005900490,5.5091
380005900491,8.1974
380006000500,5.7504
380006000501,7.9787
380006000701,5.7475
380006000702,7.9219
380006100183,4.9014
380006100184,8.1568
380038900611,4.6335
380038900612,7.6460
380038900624,6.1956
380039000595,6.3811
380039200493,7.9229
380039200494,4.6799
380039700652,6.8983
380039700852,4.0047
380040100145,6.7091
380082500113,4.6039
380168000001,5.1777
380176000003,4.3076
380176000004,6.5346
380195000007,5.1979
380201400012,5.2525
380217000013,5.9277
380217000014,8.4534
380238000023,8.0199
380238000024,5.8484
380253000750,3.1847
380253000751,5.8861
380284000033,5.3236
380284000816,5.7437
380306000067,5.1925
380306000068,7.5957
380309000069,3.7503
380320000074,6.0648
380320000075,-9999.0000
380320000548,5.8613
380359000080,3.5090
380359000082,6.7629
380409000099,4.4858
380409000163,7.9281
380414000103,5.4737
380414000104,9.0983
380456000164,6.3054
380504000127,7.0061
380504000128,3.5579
380504000129,4.1550
380504000130,5.6699
380516000139,4.3912
380516000140,6.9483
380534000150,4.3732
380534000151,7.0950
380546000155,4.1831
380546000157,4.8756
380585000093,5.8043
380585000166,8.5190
380591000167,-9999.0000
380595000170,8.3442
380595000868,6.8014
380601000171,4.5129
380609000177,5.8709
380609000178,8.6802
380609000179,4.7492
380621000180,4.7667
380621000181,7.3075
380636000182,4.8596
380669000190,4.6959
380669000191,7.6510
380678000079,8.0513
380678000160,5.3868
380678000186,7.1683
380678000193,8.0714
380678000195,5.0431
380678000198,5.4211
380678000199,3.7468
380678000200,4.0920
380678000201,4.5983
380678000202,5.8201
380678000203,3.6683
380678000204,4.7801
380678000206,4.4437
380678000207,5.4308
380678000210,5.1688
380678000823,5.2322
380678000873,-9999.0000
380691000217,7.8190
380691000743,5.5667
380693000218,5.1462
380693000219,8.1924
380720000744,2.9971
380759000233,5.4444
380759000234,7.2938
380783000235,5.5935
380783000236,6.8967
380785000237,4.5290
380785000238,7.5928
380806000143,4.0399
380806000247,6.3996
380813000251,4.2738
380813000252,4.7898
380813000253,-9999.0000
380813000255,5.0626
380813000256,4.4029
380813000257,4.3682
380813000259,4.3382
380813000263,7.6659
380813000264,7.5800
380813000265,6.9060
380813000266,4.8820
380813000267,5.3006
380813000268,3.8940
380813000269,4.1920
380813000814,7.4358
380813000824,4.9703
380813000874,-9999.0000
380846000273,4.4841
380846000274,6.9264
380861000277,5.5287
380871000281,5.2981
380871000283,7.4870
380889000287,6.4125
380889000288,8.9394
380900000289,5.0361
380900000290,7.6152
380913000291,4.4038
380918000295,5.0145
380918000296,8.0690
380941000298,5.9457
380941000299,8.0485
380957000301,5.0974
380957000302,8.2362
380971000161,7.9807
381018000326,7.9263
381018000731,6.2275
381026000329,5.8147
381027000331,4.7106
381027000332,7.2695
381050000338,5.5593
381060000341,4.4306
381060000342,7.3500
381074000343,6.6369
381074000346,5.2520
381081000038,-9999.0000
381081000347,4.6755
381081000348,7.3646
381086000354,5.0999
381086000355,7.8757
381098000357,6.1905
381114000365,5.0028
381114000366,8.4085
381143000373,3.7088
381143000375,7.0081
381161000379,6.6882
381170000381,6.2618
381182000081,4.0224
381182000384,4.1501
381182000386,4.4173
381182000388,6.8734
381182000390,3.5502
381182000391,5.0918
381182000840,-9999.0000
381182000870,-9999.0000
381185000006,3.6459
381185000747,1.9411
381200000394,7.0957
381202000395,8.0333
381202000396,5.6800
381202000517,5.3153
381203000397,5.0405
381235000401,5.0343
381235000402,7.4857
381243000407,4.1766
381254000414,5.2290
381254000415,6.8918
381266000418,5.5321
381266000419,8.5022
381272000420,6.4376
381292000424,5.4591
381292000425,-9999.0000
381293000426,6.2738
381293000427,7.1558
381293000733,5.6450
381299000430,3.1998
381303000028,5.1928
381303000432,4.7432
381303000434,4.5849
381303000435,4.3589
381303000436,6.9575
381303000439,7.2068
381303000440,4.4901
381303000441,4.4760
381303000443,3.6958
381303000444,7.6618
381303000445,4.0204
381303000446,5.4554
381303000447,4.4902
381303000448,3.7285
381303000449,3.6742
381303000450,4.1206
381305000451,5.8945
381320000456,4.7792
381320000457,7.7105
381323000458,4.5234
381340000463,4.6580
381340000464,8.0508
381344000466,6.7082
381351000468,5.0892
381351000469,7.8441
381366000474,6.0876
381366000876,-9999.0000
381371000477,5.7381
381371000478,-9999.0000
381376000482,3.4382
381376000483,4.9757
381376000831,4.5980
381387000493,-9999.0000
381387000494,-9999.0000
381392000495,2.1935
381392000496,4.5205
381429000504,6.2153
381429000505,-9999.0000
381434000508,5.3697
381434000509,8.4069
381450000513,5.6074
381450000514,8.4158
381452000515,2.9848
381473000521,4.8415
381488000145,6.6116
381494000527,2.8647
381494000528,5.2418
381515000534,7.2578
381515000818,5.2772
381605000558,5.7976
381609000560,5.8592
381613000562,6.3263
381613000563,8.4295
381643000568,7.4329
381643000756,5.0754
381647000569,4.1002
381647000570,5.9898
381651000573,2.4010
381651000574,3.0649
381698000585,2.3344
381698000587,3.8064
381704000590,4.8347
381704000591,8.2661
381713000592,5.3097
381713000593,7.7465
381717000594,5.7415
381746000599,4.5422
381752000602,3.6980
381757000604,5.2666
381757000605,6.5579
381767000608,5.2299
381776000613,4.8888
381791000618,4.5496
381791000619,7.5998
381828000629,5.9425
381828000630,8.7216
381850000640,4.6043
381850000641,7.2462
381860000757,4.1684
381866000644,5.5457
381866000645,8.2849
381873000646,5.7626
381882000652,-9999.0000
381885000654,-9999.0000
381885000656,8.4687
381885000657,6.2261
381902000660,4.6059
381902000749,6.8697
381926000671,1.4443
381926000672,4.7245
381929000673,4.6308
381929000674,7.9607
381941000677,3.9837
381941000678,4.7348
381941000679,5.3015
381941000680,7.4017
381941000682,4.8371
381941000684,4.2696
381941000815,4.4138
381941000830,4.4790
381941000857,4.5999
381941000859,7.9921
381941000867,4.6020
381941000872,-9999.0000
381947000685,4.8392
381947000686,7.6555
381968000807,2.9535
381968000808,-9999.0000
381988000690,4.3969
381988000692,4.7608
381988000694,4.5573
381988000696,7.0384
381988000758,4.6069
381988000860,3.1402
382013000704,5.8496
382019000706,4.9378
382019000707,7.8179
382031000712,6.1875
382031000713,9.7856
382034000714,6.4886
390000104683,3.1183
390000204684,5.6991
390000204685,3.3323
390001701509,4.2010
390001801513,3.1353
390001901514,4.5802
390002201520,6.5615
390002301525,4.0751
390002401529,3.2116
390002501543,3.4663
390002601562,2.6109
390002701572,3.3011
390002801573,4.0529
390002901578,3.1473
390003102807,4.9334
390003202833,4.8027
390003302834,3.2589
390003602838,3.6001
390003802844,2.0866
390004302979,3.0600
390004702997,3.8701
390005103015,4.0354
390005603084,7.8480
390005703090,3.3007
390005803118,3.1869
390005903131,-9999.0000
390006103159,2.5884
390006203162,1.8162
390006503248,6.1833
390006603722,1.6306
390006803315,5.7272
390007103346,2.2706
390007203360,6.1004
390007503368,3.0432
390007803407,2.5633
390008103441,5.6188
390008203445,-9999.0000
390008303762,3.7139
390008703449,-9999.0000
390008903463,1.6898
390009403602,7.9675
390009403607,8.4351
390009403635,5.5275
390009603913,2.9253
390009704036,2.7994
390009804167,4.7156
390009904014,2.7078
390010204160,3.6814
390010304054,5.4524
390010504154,4.2486
390010704153,4.8181
390010804121,-9999.0000
390010904106,1.3307
390011003876,-9999.0000
390011303911,4.6579
390011504140,-9999.0000
390011704155,5.9165
390011903854,3.5092
390012004066,2.9916
390012103912,5.5968
390012204131,1.6835
390012303957,5.0388
390012604176,3.6158
390012904179,5.5568
390013004180,3.7568
390013104181,2.1673
390013204182,-9999.0000
390013404184,3.3486
390013805188,4.6785
390014404756,3.6503
390014504757,1.6066
390017504699,-9999.0000
390017904703,1.9338
390018104705,3.4154
390018204706,2.9722
390019004714,3.9951
390019104715,2.6374
390019204716,4.1840
390019304717,3.9071
390019404718,4.7959
390020104725,-9999.0000
390020504729,3.3218
390020904733,2.1850
390021004734,4.1267
390021104735,3.8727
390021204736,3.6228
390021304737,3.2571
390021404738,3.0541
390021604740,3.2545
390021904743,4.2373
390022004744,3.4468
390022804752,4.9543
390023704675,-9999.0000
390024104688,3.3624
390024804695,3.3959
390028404523,-9999.0000
390029104828,5.7044
390029904836,4.0147
390030204839,4.1539
390030404841,3.5976
390030504842,4.5553
390030604843,4.2686
390030704844,7.6859
390030804845,3.8779
390030904846,3.5402
390031204849,3.6033
390031304850,3.7393
390031404851,5.4895
390031504852,4.6406
390032104858,3.7675
390032504862,4.6622
390033704874,-9999.0000
390033804875,3.1475
390033904876,3.3858
390034104878,4.8410
390034404881,4.4963
390035004887,1.9698
390035604893,2.9879
390036004897,2.5008
390036104898,4.8031
390038304920,7.0285
390039404954,-9999.0000
390039604956,3.7923
390039904959,5.2766
390042804987,4.2979
390043304992,2.2606
390043404993,2.4545
390043504994,4.0425
390043604995,2.9654
390043804997,2.7162
390044105000,3.2204
390044405003,3.6954
390045105010,4.1560
390045405013,3.5332
390045705016,4.5910
390046705026,4.0613
390047005029,4.7454
390047405033,2.6800
390047905038,2.7624
390048405043,-9999.0000
390048705197,1.9074
390049205202,1.1680
390049305203,2.4009
390049705207,2.7040
390049805208,-9999.0000
390049905209,1.7780
390050005210,1.6448
390050105211,2.4158
390050205212,4.1437
390050305213,5.8159
390050505215,8.5668
390050605216,4.2952
390050705217,5.8655
390050805218,7.0618
390051005220,3.9338
390051105221,-9999.0000
390052505235,1.8491
390053305243,3.4224
390053705248,7.4423
390053705249,4.5578
390055005262,3.8292
390055105263,4.9730
390055205264,3.9773
390055405046,-9999.0000
390055705049,6.1666
390056405056,3.7367
390056705059,3.3115
390056805060,3.4439
390056905061,0.3359
390057205064,2.9842
390057305065,5.2965
390057405066,4.3856
390057505067,4.1634
390057805070,2.5182
390058005072,2.5192
390058405076,4.5030
390058705079,4.2475
390059205184,3.1588
390059405085,2.3721
390059505086,3.4842
390059605087,1.7414
390059705088,2.3017
390059805089,2.2444
390064005351,3.6876
390064105328,2.9316
390064405338,3.2323
390064505319,5.2718
390064605345,5.7010
390129605436,3.5980
390129805378,2.8923
390130105401,4.0673
390130205399,7.2981
390130505382,6.5519
390130805393,-9999.0000
390131205391,2.7358
390131305385,3.6413
390131705435,2.4145
390131905443,3.4735
390132205440,5.4593
390132605397,5.2558
390132705415,1.2278
390133005487,5.1690
390133105470,2.8880
390133205460,3.9258
390133305491,2.3648
390133505496,0.8949
390133605454,3.5431
390133705488,4.3722
390133905468,4.3646
390134005495,3.6995
390134405464,2.2160
390134505467,2.7072
390134605469,2.2702
390134705453,2.5517
390134805490,2.5247
390135305483,2.6380
390135405507,2.0786
390135805530,4.9326
390136105512,6.7177
390136305525,3.3126
390136405540,-9999.0000
390136505544,4.6153
390136605556,3.8131
390136805528,3.4569
390136905522,5.0567
390137005562,3.3451
390137105515,-9999.0000
390137405564,8.6208
390137505565,3.0082
390137605644,4.7216
390137705630,-9999.0000
390138105634,4.5112
390138205643,5.9329
390138305625,3.3896
390138805606,2.2367
390138905567,4.0443
390139005622,3.6995
390139405581,2.2010
390139605579,4.0265
390139705615,4.4153
390139805612,4.0142
390140205582,-9999.0000
390140305599,5.2254
390140505596,6.0124
390140605613,5.5538
390140705576,2.6640
390141705597,4.3338
390141905593,1.8329
390142005577,4.2968
390142505607,4.8493
390142705618,2.6561
390142805651,5.3955
390143005665,1.9841
390143205676,3.4669
390143405697,3.5013
390143605677,2.7504
390143705694,1.3257
390143905689,2.3840
390144105668,1.9781
390144405673,6.6894
390144505699,0.5195
390144705670,0.9152
390144905692,3.8276
390145205698,2.3952
390145305704,2.9690
390145405664,2.8893
390145505683,-9999.0000
390145605679,3.0864
390145705678,4.2195
390146205671,2.6126
390146305666,7.9925
390146505658,5.4317
390146605660,1.9641
390146805748,2.9411
390147005705,4.1178
390147105757,2.8634
390147305721,2.2287
390147505738,2.3046
390147805737,6.6010
390147905747,1.9002
390148005718,2.4985
390148205756,2.8849
390148605709,3.7253
390148705729,3.2458
390148805715,2.1441
390148905723,2.6712
390149005710,8.2590
390149505722,-9999.0000
390149805759,-9999.0000
390149905712,3.9021
390150205733,2.5048
390150305726,4.1297
390150405754,-9999.0000
390150505720,-9999.0000
390150605735,1.9989
390150805714,4.3086
390151105765,-9999.0000
390151405778,2.7310
390151605812,2.3652
390152005819,2.8143
390152105801,0.9444
390152205788,4.2196
390152405786,3.8575
390152605779,3.2929
390152705773,3.1521
390153605813,-9999.0000
390153905804,5.9569
390154005809,-9999.0000
390154205811,-9999.0000
390154305770,2.3169
390154505793,2.5683
390154905797,2.1580
390155005772,-9999.0000
390155305817,-9999.0000
390155405766,3.4972
390155505806,-9999.0000
390155605795,1.7880
390155805838,3.6791
390156005830,-9999.0000
390156105828,-9999.0000
390156205834,-9999.0000
390156705827,4.4435
390156805832,4.6474
390157605848,-9999.0000
390434800002,2.5981
390434800012,-9999.0000
390434800013,3.1504
390434800014,4.7129
390434800015,1.4738
390434800017,4.0384
390434800018,2.8176
390434800019,3.0469
390434800021,2.8799
390434800022,-9999.0000
390434800023,-9999.0000
390434800024,2.9579
390434800025,2.8435
390434800026,4.1673
390434800028,2.9864
390434800029,2.7633
390434800031,6.4100
390434800032,4.9353
390434800034,4.3296
390434800036,4.5431
390434800037,5.1131
390434800038,3.6757
390434800039,3.3058
390434800040,3.7104
390434800041,-9999.0000
390434800042,5.0159
390434800044,3.0743
390434800045,2.1420
390434800047,4.4634
390434800048,2.6845
390434800049,2.7421
390434800050,2.0945
390434800051,4.4582
390434800052,3.3061
390434800053,3.9722
390434800054,1.9854
390434800055,2.7267
390434800056,3.2958
390434800057,2.8935
390434800058,2.9988
390434800059,1.4493
390434800061,3.0572
390434800063,4.5444
390434800105,2.3218
390434800106,4.6502
390434804145,-9999.0000
390434804409,7.2120
390434805265,2.4223
390434805372,2.6111
390434805408,3.5402
390434805555,7.0785
390434900069,3.9207
390434904189,6.2419
390434904190,3.8612
390434904191,3.7759
390435000076,7.5098
390435000077,4.6050
390435000079,4.9586
390435000080,6.3794
390435000081,4.8843
390435000083,5.7087
390435100087,6.6165
390435100088,3.4888
390435100089,5.6322
390435100090,4.0548
390435100091,4.2602
390435100092,-9999.0000
390435100093,4.5389
390435100094,-9999.0000
390435105520,4.1082
390435200098,7.5136
390435200099,3.1935
390435200100,6.5941
390435200101,6.1920
390435200102,3.5787
390435200103,5.8872
390435300107,6.4463
390435300108,3.2447
390435300109,5.0209
390435300110,3.6095
390435300112,3.5645
390435300114,4.4205
390435304146,3.6862
390435400116,8.7722
390435400120,5.5010
390435500122,9.7637
390435500125,6.5298
390435704192,3.9517
390435704193,7.1557
390435800145,7.1042
390435800146,-9999.0000
390435800148,-9999.0000
390435800149,4.7262
390435900151,7.4161
390435900152,-9999.0000
390435900153,-9999.0000
390435900154,-9999.0000
390435900155,-9999.0000
390435900157,5.1722
390436000163,4.5416
390436000164,4.7594
390436000168,-9999.0000
390436000169,6.8774
